
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set NLOAD_TIP and time  0.1000000E+01

     13605   4  4.721892E-03
     13606   1  3.500613E-03
     13606   2  3.900992E-03
     13606   3  3.359950E-03
     13606   4  4.348646E-03
     13607   1  2.596171E-03
     13607   2  3.099337E-03
     13607   3  2.718661E-03
     13607   4  3.588091E-03
     13608   1  6.336147E-03
     13608   2  9.639273E-03
     13608   3  5.424618E-03
     13608   4  4.535036E-03
     13609   1  1.929127E-03
     13609   2  5.435983E-03
     13609   3  3.196291E-03
     13609   4  3.166504E-03
     13610   1  3.541994E-03
     13610   2  3.821141E-03
     13610   3  6.860121E-03
     13610   4  4.652527E-03
     13611   1  3.369202E-03
     13611   2  4.208744E-03
     13611   3  3.685004E-03
     13611   4  5.287124E-03
     13612   1  3.951850E-03
     13612   2  3.439792E-03
     13612   3  6.129800E-03
     13612   4  3.774054E-03
     13613   1  3.287538E-03
     13613   2  1.281238E-03
     13613   3  1.934570E-03
     13613   4  1.447573E-03
     13614   1  2.398107E-03
     13614   2  2.219096E-03
     13614   3  3.332336E-03
     13614   4  3.128934E-03
     13615   1  3.061176E-03
     13615   2  3.218818E-03
     13615   3  3.442851E-03
     13615   4  2.806483E-03
     13616   1  3.647586E-05
     13616   2  2.911368E-04
     13616   3  3.127829E-04
     13616   4  6.356174E-04
     13617   1  7.564460E-03
     13617   2  3.958777E-03
     13617   3  4.487395E-03
     13617   4  4.612890E-03
     13618   1  3.355686E-03
     13618   2  1.533890E-03
     13618   3  2.313836E-03
     13618   4  1.725220E-03
     13619   1  2.729038E-03
     13619   2  2.449152E-03
     13619   3  3.887286E-03
     13619   4  3.799397E-03
     13620   1  3.526374E-03
     13620   2  3.766921E-03
     13620   3  3.977586E-03
     13620   4  3.229864E-03
     13621   1  2.310327E-03
     13621   2  2.275008E-03
     13621   3  2.324342E-03
     13621   4  2.039574E-03
     13622   1  3.635433E-03
     13622   2  2.779932E-03
     13622   3  3.354662E-03
     13622   4  1.857714E-03
     13623   1  7.776003E-03
     13623   2  8.552863E-03
     13623   3  1.371378E-02
     13623   4  6.147429E-03
     13624   1  2.493538E-03
     13624   2  2.419077E-03
     13624   3  2.452067E-03
     13624   4  2.654844E-03
     13625   1  4.884937E-03
     13625   2  5.855355E-03
     13625   3  9.430834E-03
     13625   4  6.875640E-03
     13626   1  5.135769E-03
     13626   2  6.153140E-03
     13626   3  5.122262E-03
     13626   4  7.268440E-03
     13627   1  4.889651E-03
     13627   2  4.718708E-03
     13627   3  4.832260E-03
     13627   4  5.381458E-03
     13628   1  6.937563E-03
     13628   2  1.191751E-02
     13628   3  7.276479E-03
     13628   4  6.355865E-03
     13629   1  3.506273E-03
     13629   2  7.684975E-03
     13629   3  4.626514E-03
     13629   4  3.973669E-03
     13630   1  5.236532E-03
     13630   2  5.338702E-03
     13630   3  8.704063E-03
     13630   4  6.736926E-03
     13631   1  5.212413E-03
     13631   2  5.678173E-03
     13631   3  4.978923E-03
     13631   4  6.158849E-03
     13632   1  2.579615E-03
     13632   2  3.757896E-03
     13632   3  5.892537E-03
     13632   4  3.211187E-03
     13633   1  2.084926E-03
     13633   2  2.250368E-03
     13633   3  3.311699E-03
     13633   4  9.253748E-04
     13634   1  3.313776E-04
     13634   2  1.899371E-03
     13634   3  1.854715E-03
     13634   4  6.599323E-04
     13635   1  4.002127E-03
     13635   2  3.148440E-03
     13635   3  2.655076E-03
     13635   4  2.853228E-03
     13636   1  3.180986E-03
     13636   2  3.344765E-03
     13636   3  5.426807E-03
     13636   4  4.481121E-03
     13637   1  1.074008E-04
     13637   2  7.045606E-04
     13637   3  6.404938E-04
     13637   4  5.547974E-04
     13638   1  5.797076E-04
     13638   2  4.335112E-04
     13638   3  3.710915E-04
     13638   4  5.583676E-04
     13639   1  1.629100E-03
     13639   2  2.657203E-03
     13639   3  4.072522E-03
     13639   4  2.074303E-03
     13640   1  1.761558E-03
     13640   2  7.930530E-04
     13640   3  1.905187E-04
     13640   4  7.161047E-04
     13641   1  6.765551E-04
     13641   2  1.820605E-03
     13641   3  1.781058E-03
     13641   4  2.573886E-04
     13642   1  3.309320E-03
     13642   2  1.705337E-03
     13642   3  3.725043E-03
     13642   4  2.101200E-03
     13643   1  2.380468E-04
     13643   2  6.288941E-04
     13643   3  2.143702E-04
     13643   4  2.165466E-04
     13644   1  1.103736E-03
     13644   2  1.209014E-03
     13644   3  4.596452E-04
     13644   4  1.001048E-03
     13645   1  4.454110E-04
     13645   2  1.389303E-03
     13645   3  1.132399E-03
     13645   4  6.936232E-04
     13646   1  1.207821E-03
     13646   2  3.082435E-04
     13646   3  3.800635E-04
     13646   4  4.004283E-05
     13647   1  3.342585E-03
     13647   2  5.014735E-03
     13647   3  4.848047E-03
     13647   4  4.733885E-03
     13648   1  5.310671E-03
     13648   2  8.316650E-03
     13648   3  5.262300E-03
     13648   4  4.236523E-03
     13649   1  2.360945E-03
     13649   2  2.747782E-03
     13649   3  2.391462E-03
     13649   4  3.534968E-03
     13650   1  3.682159E-03
     13650   2  4.488980E-03
     13650   3  6.566407E-03
     13650   4  5.001348E-03
     13651   1  3.634128E-03
     13651   2  4.261952E-03
     13651   3  3.397183E-03
     13651   4  4.593465E-03
     13652   1  7.604129E-03
     13652   2  8.239978E-03
     13652   3  7.513438E-03
     13652   4  9.859508E-03
     13653   1  1.194613E-02
     13653   2  2.367065E-02
     13653   3  1.662714E-02
     13653   4  1.434850E-02
     13654   1  8.921769E-03
     13654   2  9.635656E-03
     13654   3  7.756148E-03
     13654   4  1.666680E-02
     13655   1  1.080137E-02
     13655   2  1.545314E-02
     13655   3  2.071945E-02
     13655   4  1.410466E-02
     13656   1  9.039661E-03
     13656   2  1.127455E-02
     13656   3  9.517303E-03
     13656   4  1.394533E-02
     13657   1  2.955775E-05
     13657   2  4.486233E-05
     13657   3  3.623256E-05
     13657   4  3.354241E-05
     13658   1  3.027584E-05
     13658   2  4.588310E-05
     13658   3  3.275200E-05
     13658   4  3.164201E-05
     13659   1  1.916900E-04
     13659   2  3.966140E-05
     13659   3  7.013349E-05
     13659   4  3.456586E-05
     13660   1  1.851220E-04
     13660   2  3.621540E-05
     13660   3  2.925439E-05
     13660   4  6.111359E-05
     13661   1  1.132151E-04
     13661   2  6.527104E-05
     13661   3  1.492476E-04
     13661   4  8.817578E-05
     13662   1  8.148536E-05
     13662   2  1.048678E-04
     13662   3  1.106397E-04
     13662   4  1.273088E-04
     13663   1  1.403775E-04
     13663   2  1.890152E-04
     13663   3  1.588448E-04
     13663   4  2.355306E-04
     13664   1  4.806961E-04
     13664   2  1.596406E-03
     13664   3  3.396962E-04
     13664   4  6.246754E-04
     13665   1  1.187862E-03
     13665   2  2.258996E-03
     13665   3  3.187053E-03
     13665   4  1.029389E-03
     13666   1  1.189419E-03
     13666   2  3.744626E-03
     13666   3  3.071655E-03
     13666   4  1.524655E-03
     13667   1  3.891247E-03
     13667   2  4.641558E-03
     13667   3  1.784766E-03
     13667   4  3.778937E-03
     13668   1  3.510672E-03
     13668   2  2.641323E-03
     13668   3  7.277660E-03
     13668   4  2.252082E-03
     13669   1  1.758025E-03
     13669   2  1.063633E-03
     13669   3  5.413949E-04
     13669   4  3.408590E-04
     13670   1  1.053395E-03
     13670   2  2.287036E-03
     13670   3  2.819824E-03
     13670   4  9.168801E-04
     13671   1  3.979453E-04
     13671   2  1.820940E-04
     13671   3  1.124455E-03
     13671   4  2.249380E-04
     13672   1  1.920430E-03
     13672   2  1.389059E-03
     13672   3  2.513495E-03
     13672   4  8.129660E-04
     13673   1  1.148963E-03
     13673   2  7.361583E-04
     13673   3  2.210229E-04
     13673   4  2.066980E-04
     13674   1  2.700344E-03
     13674   2  1.829924E-03
     13674   3  1.598044E-03
     13674   4  5.834093E-03
     13675   1  1.978260E-03
     13675   2  2.580613E-03
     13675   3  1.699700E-03
     13675   4  4.275743E-04
     13676   1  5.329792E-04
     13676   2  1.471533E-03
     13676   3  1.344595E-04
     13676   4  4.584869E-04
     13677   1  3.729669E-03
     13677   2  5.438058E-03
     13677   3  2.324593E-03
     13677   4  1.153941E-02
     13678   1  2.261881E-03
     13678   2  3.319907E-03
     13678   3  5.534598E-03
     13678   4  3.716134E-03
     13679   1  4.808812E-03
     13679   2  6.993422E-03
     13679   3  1.332225E-02
     13679   4  6.497751E-03
     13680   1  1.705010E-04
     13680   2  1.018119E-03
     13680   3  4.882882E-04
     13680   4  5.832605E-04
     13681   1  1.550866E-05
     13681   2  2.049307E-05
     13681   3  2.576052E-05
     13681   4  4.297075E-05
     13682   1  1.310253E-03
     13682   2  9.900987E-04
     13682   3  6.776299E-04
     13682   4  6.197508E-04
     13683   1  1.474532E-04
     13683   2  3.345481E-05
     13683   3  6.579542E-04
     13683   4  1.145119E-04
     13684   1  1.471644E-03
     13684   2  1.160334E-03
     13684   3  7.694053E-04
     13684   4  9.886878E-04
     13685   1  1.661699E-03
     13685   2  1.370062E-03
     13685   3  2.838813E-03
     13685   4  1.231348E-03
     13686   1  2.878752E-03
     13686   2  2.794505E-03
     13686   3  2.942713E-03
     13686   4  2.878291E-03
     13687   1  2.975605E-03
     13687   2  2.808785E-03
     13687   3  2.959229E-03
     13687   4  2.919444E-03
     13688   1  2.999722E-03
     13688   2  3.093357E-03
     13688   3  3.140048E-03
     13688   4  3.076521E-03
     13689   1  2.837289E-03
     13689   2  2.853146E-03
     13689   3  2.953651E-03
     13689   4  2.914059E-03
     13690   1  2.929573E-03
     13690   2  3.020003E-03
     13690   3  3.006866E-03
     13690   4  2.833633E-03
     13691   1  7.479270E-06
     13691   2  3.270923E-06
     13691   3  3.100856E-05
     13691   4  6.083749E-06
     13692   1  2.263029E-03
     13692   2  2.458389E-03
     13692   3  2.281105E-03
     13692   4  2.209371E-03
     13693   1  2.979036E-03
     13693   2  1.224014E-03
     13693   3  1.492297E-03
     13693   4  1.259658E-03
     13694   1  1.795558E-04
     13694   2  9.054039E-05
     13694   3  2.344648E-04
     13694   4  2.183392E-04
     13695   1  9.157900E-04
     13695   2  6.580188E-04
     13695   3  4.243935E-04
     13695   4  4.102310E-04
     13696   1  1.104758E-04
     13696   2  1.231107E-04
     13696   3  1.319210E-04
     13696   4  8.510155E-05
     13697   1  1.233375E-03
     13697   2  9.112645E-04
     13697   3  7.647057E-04
     13697   4  1.604739E-03
     13698   1  2.307864E-03
     13698   2  3.158667E-03
     13698   3  3.270670E-03
     13698   4  1.321931E-03
     13699   1  1.997656E-05
     13699   2  9.806156E-06
     13699   3  6.538016E-05
     13699   4  1.029789E-05
     13700   1  2.405951E-05
     13700   2  3.153063E-05
     13700   3  1.218119E-05
     13700   4  3.422251E-05
     13701   1  2.710208E-03
     13701   2  2.769050E-03
     13701   3  3.792341E-03
     13701   4  2.710316E-03
     13702   1  1.467805E-05
     13702   2  2.455074E-05
     13702   3  1.558688E-05
     13702   4  1.690173E-05
     13703   1  4.174342E-04
     13703   2  2.922445E-04
     13703   3  1.561259E-04
     13703   4  2.104110E-04
     13704   1  7.030183E-04
     13704   2  2.916708E-04
     13704   3  3.466606E-04
     13704   4  2.523545E-04
     13705   1  2.363091E-04
     13705   2  1.680895E-04
     13705   3  2.117392E-04
     13705   4  1.792690E-04
     13706   1  5.690643E-04
     13706   2  3.098335E-04
     13706   3  5.087850E-04
     13706   4  4.166662E-04
     13707   1  2.144511E-04
     13707   2  1.690226E-04
     13707   3  9.918244E-05
     13707   4  1.429916E-04
     13708   1  2.130311E-03
     13708   2  2.765527E-03
     13708   3  2.157140E-03
     13708   4  2.290717E-03
     13709   1  1.956682E-03
     13709   2  1.799076E-03
     13709   3  8.527154E-04
     13709   4  1.996172E-03
     13710   1  1.268661E-03
     13710   2  3.135580E-03
     13710   3  2.384584E-03
     13710   4  2.490634E-03
     13711   1  2.684689E-03
     13711   2  2.504800E-03
     13711   3  2.516287E-03
     13711   4  4.091313E-03
     13712   1  8.972031E-04
     13712   2  2.055747E-03
     13712   3  1.094181E-03
     13712   4  1.264034E-03
     13713   1  2.576913E-03
     13713   2  3.774106E-03
     13713   3  2.645817E-03
     13713   4  1.804932E-03
     13714   1  6.233240E-04
     13714   2  5.207799E-04
     13714   3  1.095851E-03
     13714   4  3.934725E-04
     13715   1  2.050401E-03
     13715   2  2.402960E-03
     13715   3  2.313473E-03
     13715   4  1.850123E-03
     13716   1  1.439902E-03
     13716   2  1.057194E-03
     13716   3  1.693666E-03
     13716   4  1.963906E-03
     13717   1  9.579256E-04
     13717   2  1.579867E-03
     13717   3  1.403588E-03
     13717   4  1.340493E-03
     13718   1  1.889247E-03
     13718   2  2.209026E-03
     13718   3  1.704705E-03
     13718   4  1.634892E-03
     13719   1  1.576267E-03
     13719   2  1.554421E-03
     13719   3  1.159332E-03
     13719   4  1.832764E-03
     13720   1  1.687986E-03
     13720   2  2.794605E-03
     13720   3  1.189528E-03
     13720   4  1.963649E-03
     13721   1  2.903037E-03
     13721   2  3.917000E-03
     13721   3  3.261809E-03
     13721   4  4.428902E-03
     13722   1  2.199134E-03
     13722   2  2.294172E-03
     13722   3  2.480375E-03
     13722   4  2.749345E-03
     13723   1  2.221280E-03
     13723   2  2.708065E-03
     13723   3  2.424794E-03
     13723   4  2.883594E-03
     13724   1  2.473330E-03
     13724   2  2.900095E-03
     13724   3  2.897896E-03
     13724   4  2.524534E-03
     13725   1  1.902267E-05
     13725   2  5.201547E-05
     13725   3  3.876453E-06
     13725   4  8.398354E-06
     13726   1  3.794391E-05
     13726   2  4.657691E-05
     13726   3  4.931207E-05
     13726   4  8.217169E-05
     13727   1  2.905465E-03
     13727   2  2.666898E-03
     13727   3  2.758039E-03
     13727   4  2.481680E-03
     13728   1  3.753181E-03
     13728   2  2.917778E-03
     13728   3  3.719772E-03
     13728   4  3.918464E-03
     13729   1  1.494460E-04
     13729   2  2.373920E-04
     13729   3  3.711706E-04
     13729   4  5.470895E-05
     13730   1  1.840787E-04
     13730   2  3.228814E-05
     13730   3  7.398299E-05
     13730   4  1.802620E-04
     13731   1  2.327589E-03
     13731   2  2.122302E-03
     13731   3  3.322672E-03
     13731   4  2.936724E-03
     13732   1  1.357926E-04
     13732   2  1.962768E-04
     13732   3  4.803414E-05
     13732   4  1.686084E-04
     13733   1  7.953858E-05
     13733   2  1.068390E-04
     13733   3  4.119114E-05
     13733   4  7.037718E-05
     13734   1  3.298698E-05
     13734   2  3.273078E-05
     13734   3  5.055618E-05
     13734   4  2.980293E-05
     13735   1  2.826504E-05
     13735   2  4.751301E-05
     13735   3  3.291174E-05
     13735   4  3.482561E-05
     13736   1  1.061783E-04
     13736   2  1.353564E-04
     13736   3  1.154484E-04
     13736   4  2.338283E-04
     13737   1  2.727865E-04
     13737   2  1.188556E-04
     13737   3  1.479726E-04
     13737   4  2.461755E-04
     13738   1  1.725503E-03
     13738   2  1.098122E-03
     13738   3  1.444628E-03
     13738   4  1.300409E-03
     13739   1  2.884958E-03
     13739   2  4.190713E-03
     13739   3  4.013227E-03
     13739   4  2.941030E-03
     13740   1  8.274009E-04
     13740   2  1.286187E-03
     13740   3  1.141234E-03
     13740   4  1.198387E-03
     13741   1  1.374612E-05
     13741   2  2.876303E-05
     13741   3  1.008150E-05
     13741   4  2.703226E-05
     13742   1  3.317394E-03
     13742   2  3.577634E-03
     13742   3  3.478140E-03
     13742   4  3.559466E-03
     13743   1  2.980501E-03
     13743   2  2.959548E-03
     13743   3  2.965023E-03
     13743   4  2.654139E-03
     13744   1  8.188437E-04
     13744   2  1.952645E-04
     13744   3  2.523553E-04
     13744   4  5.342601E-04
     13745   1  8.247259E-05
     13745   2  2.238450E-05
     13745   3  3.780685E-05
     13745   4  4.675590E-05
     13746   1  2.712680E-03
     13746   2  2.489873E-03
     13746   3  2.463434E-03
     13746   4  2.648411E-03
     13747   1  5.450879E-03
     13747   2  4.104839E-03
     13747   3  2.382474E-03
     13747   4  4.370955E-03
     13748   1  2.752378E-06
     13748   2  1.061631E-06
     13748   3  2.878685E-06
     13748   4  1.693090E-06
     13749   1  7.537524E-03
     13749   2  6.526066E-03
     13749   3  1.087568E-02
     13749   4  2.329746E-03
     13750   1  6.372128E-03
     13750   2  2.292701E-02
     13750   3  1.020561E-02
     13750   4  3.226542E-02
     13751   1  1.142612E-04
     13751   2  5.837489E-05
     13751   3  5.371640E-05
     13751   4  1.032315E-04
     13752   1  3.264713E-06
     13752   2  1.010825E-05
     13752   3  3.030052E-06
     13752   4  2.894474E-06
     13753   1  2.167411E-06
     13753   2  3.909619E-06
     13753   3  5.711028E-06
     13753   4  2.709022E-06
     13754   1  6.047518E-05
     13754   2  1.030380E-04
     13754   3  7.701414E-05
     13754   4  4.441527E-05
     13755   1  3.302475E-03
     13755   2  4.448386E-04
     13755   3  8.983926E-04
     13755   4  1.682593E-03
     13756   1  1.464087E-06
     13756   2  1.407576E-06
     13756   3  1.276612E-06
     13756   4  1.327903E-06
     13757   1  1.605795E-04
     13757   2  1.128321E-04
     13757   3  1.164254E-04
     13757   4  2.150194E-04
     13758   1  4.092333E-06
     13758   2  6.038212E-06
     13758   3  7.035386E-06
     13758   4  1.142783E-05
     13759   1  2.625208E-03
     13759   2  2.791375E-03
     13759   3  2.759311E-03
     13759   4  1.052795E-03
     13760   1  6.783119E-05
     13760   2  1.507576E-05
     13760   3  1.996827E-05
     13760   4  1.073889E-05
     13761   1  2.603190E-03
     13761   2  1.204072E-03
     13761   3  2.751803E-03
     13761   4  1.024065E-03
     13762   1  2.220145E-03
     13762   2  1.828016E-03
     13762   3  2.015171E-03
     13762   4  1.877803E-03
     13763   1  2.792006E-06
     13763   2  4.626963E-06
     13763   3  4.915712E-06
     13763   4  3.083799E-06
     13764   1  1.795489E-05
     13764   2  2.747796E-05
     13764   3  5.073079E-05
     13764   4  1.891542E-05
     13765   1  5.098281E-03
     13765   2  4.542213E-03
     13765   3  4.811729E-03
     13765   4  3.998285E-03
     13766   1  2.607740E-04
     13766   2  6.732468E-04
     13766   3  7.871313E-04
     13766   4  4.121377E-04
     13767   1  1.018642E-02
     13767   2  5.817180E-03
     13767   3  6.966261E-03
     13767   4  5.652171E-03
     13768   1  3.738104E-03
     13768   2  9.130885E-03
     13768   3  5.793823E-03
     13768   4  6.003041E-03
     13769   1  1.454000E-03
     13769   2  1.287606E-03
     13769   3  1.583190E-03
     13769   4  1.043680E-03
     13770   1  8.338706E-03
     13770   2  2.176475E-03
     13770   3  4.012662E-03
     13770   4  4.665486E-03
     13771   1  3.677013E-03
     13771   2  3.869350E-03
     13771   3  2.866214E-03
     13771   4  2.065109E-03
     13772   1  2.983175E-03
     13772   2  3.604600E-03
     13772   3  2.394402E-03
     13772   4  1.808845E-03
     13773   1  3.473711E-03
     13773   2  6.545610E-03
     13773   3  5.923062E-03
     13773   4  4.173113E-03
     13774   1  3.428846E-03
     13774   2  3.184529E-03
     13774   3  3.395687E-03
     13774   4  3.336880E-03
     13775   1  3.545728E-03
     13775   2  3.266907E-03
     13775   3  3.306423E-03
     13775   4  3.298437E-03
     13776   1  1.190738E-03
     13776   2  7.397114E-04
     13776   3  9.694732E-04
     13776   4  9.999989E-04
     13777   1  9.656740E-03
     13777   2  2.740858E-03
     13777   3  3.299700E-03
     13777   4  4.060524E-03
     13778   1  2.074188E-03
     13778   2  1.568906E-03
     13778   3  1.880760E-03
     13778   4  1.612961E-03
     13779   1  4.172252E-03
     13779   2  4.252581E-03
     13779   3  3.182376E-03
     13779   4  2.711301E-03
     13780   1  3.434635E-03
     13780   2  1.425384E-03
     13780   3  4.030960E-03
     13780   4  8.853957E-04
     13781   1  3.537165E-04
     13781   2  6.477793E-04
     13781   3  5.194451E-04
     13781   4  1.039042E-03
     13782   1  3.545983E-03
     13782   2  3.264523E-03
     13782   3  3.544299E-03
     13782   4  3.381708E-03
     13783   1  3.636024E-03
     13783   2  4.599257E-03
     13783   3  4.187106E-03
     13783   4  4.102603E-03
     13784   1  2.689360E-03
     13784   2  8.239420E-03
     13784   3  2.733351E-03
     13784   4  5.656497E-03
     13785   1  3.654062E-03
     13785   2  4.748095E-03
     13785   3  4.558670E-03
     13785   4  4.286264E-03
     13786   1  5.773449E-02
     13786   2  1.974988E-02
     13786   3  2.760625E-02
     13786   4  4.727599E-02
     13787   1  3.436309E-03
     13787   2  1.691751E-03
     13787   3  4.598062E-03
     13787   4  2.160407E-03
     13788   1  2.125338E-05
     13788   2  4.157627E-05
     13788   3  2.723109E-05
     13788   4  3.696901E-05
     13789   1  3.104706E-06
     13789   2  3.363203E-06
     13789   3  2.479156E-06
     13789   4  2.808457E-06
     13790   1  4.867159E-02
     13790   2  3.477683E-02
     13790   3  3.975725E-02
     13790   4  2.282857E-02
     13791   1  3.030720E-03
     13791   2  9.833521E-04
     13791   3  2.009664E-03
     13791   4  1.318803E-03
     13792   1  3.141449E-03
     13792   2  3.227110E-03
     13792   3  3.142030E-03
     13792   4  3.215363E-03
     13793   1  2.400270E-03
     13793   2  2.633455E-03
     13793   3  2.356615E-03
     13793   4  2.364654E-03
     13794   1  2.626128E-03
     13794   2  2.449028E-03
     13794   3  2.755120E-03
     13794   4  2.541336E-03
     13795   1  9.404793E-03
     13795   2  1.767564E-02
     13795   3  1.146795E-02
     13795   4  2.071298E-02
     13796   1  3.267797E-03
     13796   2  3.048875E-03
     13796   3  3.296541E-03
     13796   4  3.321927E-03
     13797   1  3.327592E-03
     13797   2  3.081735E-03
     13797   3  3.399491E-03
     13797   4  3.358591E-03
     13798   1  3.470348E-03
     13798   2  3.429753E-03
     13798   3  3.499720E-03
     13798   4  3.782869E-03
     13799   1  3.177565E-03
     13799   2  3.002288E-03
     13799   3  3.240288E-03
     13799   4  2.907355E-03
     13800   1  3.563519E-03
     13800   2  3.527450E-03
     13800   3  3.778497E-03
     13800   4  3.491311E-03
     13801   1  3.882894E-03
     13801   2  3.843084E-03
     13801   3  3.613585E-03
     13801   4  3.576141E-03
     13802   1  2.676738E-03
     13802   2  1.407633E-03
     13802   3  1.629616E-03
     13802   4  1.880177E-03
     13803   1  4.929738E-03
     13803   2  4.504250E-03
     13803   3  4.657099E-03
     13803   4  8.213525E-03
     13804   1  5.321943E-03
     13804   2  4.340849E-03
     13804   3  8.518132E-03
     13804   4  5.422126E-03
     13805   1  5.626536E-03
     13805   2  5.031022E-03
     13805   3  6.967006E-03
     13805   4  8.675738E-03
     13806   1  4.078359E-03
     13806   2  3.934148E-03
     13806   3  5.823549E-03
     13806   4  4.574627E-03
     13807   1  2.690503E-03
     13807   2  1.379410E-03
     13807   3  2.238899E-03
     13807   4  9.472563E-04
     13808   1  2.730354E-03
     13808   2  2.621127E-03
     13808   3  2.521571E-03
     13808   4  2.786352E-03
     13809   1  2.667397E-03
     13809   2  2.620731E-03
     13809   3  2.709882E-03
     13809   4  2.805575E-03
     13810   1  2.360227E-03
     13810   2  3.061661E-03
     13810   3  3.000065E-03
     13810   4  2.583400E-03
     13811   1  2.831091E-03
     13811   2  2.752234E-03
     13811   3  2.640697E-03
     13811   4  2.879793E-03
     13812   1  1.065665E-03
     13812   2  3.798761E-04
     13812   3  6.954446E-04
     13812   4  6.524040E-04
     13813   1  2.420796E-03
     13813   2  2.658714E-03
     13813   3  2.790454E-03
     13813   4  2.691897E-03
     13814   1  2.814285E-03
     13814   2  2.857969E-03
     13814   3  2.622377E-03
     13814   4  2.655929E-03
     13815   1  2.730964E-02
     13815   2  1.660335E-02
     13815   3  1.268199E-02
     13815   4  9.729145E-03
     13816   1  2.328307E-03
     13816   2  2.158219E-03
     13816   3  2.169383E-03
     13816   4  1.968054E-03
     13817   1  1.826036E-02
     13817   2  2.842053E-02
     13817   3  2.168985E-02
     13817   4  1.561665E-02
     13818   1  1.178231E-02
     13818   2  2.338182E-02
     13818   3  1.415883E-02
     13818   4  2.619944E-02
     13819   1  3.101547E-03
     13819   2  3.830298E-03
     13819   3  3.897616E-03
     13819   4  3.190919E-03
     13820   1  2.620503E-03
     13820   2  3.302131E-03
     13820   3  3.929890E-03
     13820   4  3.860246E-03
     13821   1  1.146501E-03
     13821   2  2.344864E-03
     13821   3  3.340722E-03
     13821   4  3.225620E-03
     13822   1  1.042125E-05
     13822   2  2.505472E-05
     13822   3  3.789761E-05
     13822   4  3.301170E-05
     13823   1  4.156746E-03
     13823   2  4.539805E-03
     13823   3  3.903695E-03
     13823   4  2.736172E-03
     13824   1  9.193375E-04
     13824   2  8.625423E-04
     13824   3  6.928446E-05
     13824   4  4.580501E-04
     13825   1  1.647225E-05
     13825   2  2.674122E-05
     13825   3  1.340380E-05
     13825   4  2.013878E-05
     13826   1  7.656390E-04
     13826   2  3.215827E-03
     13826   3  3.649616E-03
     13826   4  4.118639E-03
     13827   1  4.774837E-03
     13827   2  4.862849E-03
     13827   3  4.007235E-03
     13827   4  3.622282E-03
     13828   1  3.512824E-03
     13828   2  3.490358E-03
     13828   3  3.264816E-03
     13828   4  3.106798E-03
     13829   1  3.652118E-03
     13829   2  4.700682E-03
     13829   3  4.496221E-03
     13829   4  3.210288E-03
     13830   1  2.995822E-03
     13830   2  3.047751E-03
     13830   3  3.037454E-03
     13830   4  2.873365E-03
     13831   1  3.087613E-03
     13831   2  3.444542E-03
     13831   3  3.090107E-03
     13831   4  3.209012E-03
     13832   1  2.590371E-03
     13832   2  2.583008E-03
     13832   3  2.500102E-03
     13832   4  2.323857E-03
     13833   1  2.816833E-03
     13833   2  2.708336E-03
     13833   3  3.049215E-03
     13833   4  3.048267E-03
     13834   1  2.863173E-03
     13834   2  2.889324E-03
     13834   3  3.121514E-03
     13834   4  3.261757E-03
     13835   1  2.751499E-03
     13835   2  2.658011E-03
     13835   3  2.978739E-03
     13835   4  2.703862E-03
     13836   1  3.212979E-03
     13836   2  2.982645E-03
     13836   3  3.241252E-03
     13836   4  3.441444E-03
     13837   1  1.557051E-05
     13837   2  3.158118E-05
     13837   3  4.459015E-05
     13837   4  2.604587E-05
     13838   1  4.522246E-05
     13838   2  4.965682E-05
     13838   3  4.740709E-05
     13838   4  1.802553E-04
     13839   1  7.866778E-05
     13839   2  5.270103E-05
     13839   3  4.841678E-05
     13839   4  5.017531E-05
     13840   1  4.623968E-03
     13840   2  4.427891E-03
     13840   3  4.348619E-03
     13840   4  3.440229E-03
     13841   1  8.130942E-04
     13841   2  1.032496E-03
     13841   3  1.158726E-03
     13841   4  9.913442E-04
     13842   1  9.744951E-04
     13842   2  1.295462E-03
     13842   3  5.400351E-04
     13842   4  1.454843E-03
     13843   1  4.220676E-04
     13843   2  5.941608E-04
     13843   3  1.391704E-03
     13843   4  1.912256E-03
     13844   1  1.114179E-03
     13844   2  1.035936E-03
     13844   3  7.010743E-04
     13844   4  6.980917E-04
     13845   1  2.808241E-03
     13845   2  2.950850E-03
     13845   3  2.892175E-03
     13845   4  2.901694E-03
     13846   1  1.192330E-03
     13846   2  1.318645E-03
     13846   3  2.017919E-03
     13846   4  9.802838E-04
     13847   1  3.429743E-03
     13847   2  3.635272E-03
     13847   3  3.663921E-03
     13847   4  3.638907E-03
     13848   1  3.266981E-03
     13848   2  3.465630E-03
     13848   3  3.388468E-03
     13848   4  3.522061E-03
     13849   1  3.250976E-03
     13849   2  3.386397E-03
     13849   3  3.427853E-03
     13849   4  3.508472E-03
     13850   1  3.307872E-03
     13850   2  3.506085E-03
     13850   3  3.515156E-03
     13850   4  3.135974E-03
     13851   1  3.534449E-03
     13851   2  3.407871E-03
     13851   3  3.533971E-03
     13851   4  3.299494E-03
     13852   1  2.300997E-03
     13852   2  2.269326E-03
     13852   3  2.476400E-03
     13852   4  2.485068E-03
     13853   1  6.609206E-06
     13853   2  1.243586E-05
     13853   3  4.954622E-06
     13853   4  1.404231E-05
     13854   1  3.119927E-03
     13854   2  3.190381E-03
